tokenId,transaction_date,TokenPrice_USD,x,y
115792089237316195423570985008687907846804619694142733233653466466709533622342,2021-12-19,19764.70483293429,-19,70
115792089237316195423570985008687907817200053772021086912339875620145699225538,2021-12-19,15976.469739955217,-107,-62
2722258935367507707706996859454145691790,2021-12-19,14823.528624700717,8,142
10208471007628153903901238222953046343608,2021-12-19,17893.646108749843,29,-72
41514448764354492542531702106675721797616,2021-12-19,13341.175762230645,121,-16
6805647338418769269267492148635364229064,2021-12-19,15735.99916448785,19,-56
115792089237316195423570985008687907805290170929788240691121764360033811824665,2021-12-19,31623.527732694864,-141,25
24160048051386630905899597127655543013333,2021-12-19,17458.82260242529,70,-43
24840612785228507832826346342519079436322,2021-12-19,14131.763955548016,73,34
24500330418307569369362971735087311224866,2021-12-19,14131.763955548016,72,34
6465364971497830805804117541203596017611,2021-12-18,21832.829674262044,18,-53
115792089237316195423570985008687907816179206671258271521949751797850394591193,2021-12-18,34113.79636603445,-110,-39
9187623906865338513511114400657741709284,2021-12-18,42642.24545754305,26,-28
5444517870735015415413993718908291383275,2021-12-18,32408.10654773272,15,-21
5444517870735015415413993718908291383244,2021-12-18,27287.62571319095,15,-52
47979813735852323348335819647879317815206,2021-12-18,15010.070401055154,140,-90
40833884030512615615604952891812185374705,2021-12-18,14668.932437394811,119,-15
2722258935367507707706996859454145691508,2021-12-18,17227.467164847392,7,-140
5104235503814076951950619111476523171779,2021-12-18,18012.084481266185,14,-61
115792089237316195423570985008687907816859771405100148448876501012713931014080,2021-12-18,16545.191237526706,-108,-64
2041694201525630780780247644590609268667,2021-12-18,42601.308901903816,5,-69
8847341539944400050047739793225973497755,2021-12-18,16674.823663717634,25,-101
8847341539944400050047739793225973497754,2021-12-18,16674.823663717634,25,-102
49000660836615138738725943470174622449636,2021-12-18,14327.794473734466,143,-28
41174166397433554079068327499243953586162,2021-12-18,14242.50998281938,120,-14
115792089237316195423570985008687907837616995787277394720142352066051791913060,2021-12-18,15351.2083647155,-46,100
41514448764354492542531702106675721797617,2021-12-18,14225.453084636363,121,-15
41514448764354492542531702106675721797618,2021-12-18,14157.225491904293,121,-14
39813036929749800225214829069516880740335,2021-12-18,14157.225491904293,116,-17
115792089237316195423570985008687907847825466794905548624043590289004838256585,2021-12-17,17466.387912121663,-17,-55
9187623906865338513511114400657741709272,2021-12-17,19676.120441449566,26,-40
40153319296670738688678203676948648951791,2021-12-17,12718.987512775031,117,-17
115792089237316195423570985008687907839998972355723963964385974318074169393296,2021-12-17,13178.709952995814,-39,144
15652988878363169319315231941861337726963,2021-12-17,16856.48947476209,45,-13
15993271245284107782778606549293105938320,2021-12-17,18388.89760883137,46,-112
115792089237316195423570985008687907833873889751147071622045231384302341586815,2021-12-17,11646.301818926533,-58,-129
115792089237316195423570985008687907827748807146570179279704488450530513780772,2021-12-17,15937.04459432052,-75,36
9187623906865338513511114400657741709271,2021-12-17,19676.120441449566,26,-41
15652988878363169319315231941861337726986,2021-12-17,14251.395646844312,46,10
14972424144521292392388482726997801303951,2021-12-17,20043.898393626194,43,-113
7486212072260646196194241363498900651883,2021-12-17,14557.877273658167,21,-149
40833884030512615615604952891812185374706,2021-12-17,12412.505885961174,119,-14
40833884030512615615604952891812185374705,2021-12-17,12412.505885961174,119,-15
12250165209153784684681485867543655612410,2021-12-17,17913.851087269893,35,-6
13611294676837538538534984297270728458232,2021-12-17,16182.229895771605,39,-8
115792089237316195423570985008687907819241747973546717693120123264736308494287,2021-12-16,16350.128903712666,-101,-49
115792089237316195423570985008687907819241747973546717693120123264736308494287,2021-12-16,13453.874381254698,-101,-49
40833884030512615615604952891812185374704,2021-12-16,12763.689680037838,119,-16
40493601663591677152141578284380417163247,2021-12-16,12763.689680037838,118,-17
115792089237316195423570985008687907836936431053435517793215602851188255490148,2021-12-16,13233.267399130587,-48,100
6125082604576892342340742933771827806105,2021-12-16,17254.61753042152,17,-103
115792089237316195423570985008687907806651300397471994544975262789760884670414,2021-12-16,15284.912332884818,-138,-50
115792089237316195423570985008687907835235019218830825475898729814029414432875,2021-12-16,14181.877422264264,-53,107
5444517870735015415413993718908291383313,2021-12-16,20469.176412801422,16,17
115792089237316195423570985008687907812776383002048886887316005723532712476634,2021-12-16,28010.78367312995,-120,-38
40493601663591677152141578284380417163248,2021-12-16,12763.689680037838,118,-16
40493601663591677152141578284380417163249,2021-12-16,12763.689680037838,118,-15
5104235503814076951950619111476523171781,2021-12-16,17270.375172001815,14,-59
24500330418307569369362971735087311224700,2021-12-16,19646.627522310093,71,-132
115792089237316195423570985008687907828089089513491117743167863057962281992208,2021-12-16,20620.44977197224,-74,16
9868188640707215440437863615521278132316,2021-12-16,23384.34010515574,29,92
115792089237316195423570985008687907804609606195946363764195015145170275401752,2021-12-16,20957.663301790522,-143,24
115792089237316195423570985008687907810394406433602317643072383471510334996505,2021-12-16,21272.816133396394,-126,25
49000660836615138738725943470174622449642,2021-12-16,13236.418927446646,143,-22
49000660836615138738725943470174622449640,2021-12-16,13236.418927446646,143,-24
49000660836615138738725943470174622449639,2021-12-16,13236.418927446646,143,-25
49000660836615138738725943470174622449643,2021-12-16,13236.418927446646,143,-21
20757224382177246271265851053337860898667,2021-12-16,16034.976072106794,60,-149
40153319296670738688678203676948648951792,2021-12-15,13786.780910985912,117,-16
115792089237316195423570985008687907825026548211202671571997491591076368089069,2021-12-15,16607.257294944236,-84,-19
115792089237316195423570985008687907837616995787277394720142352066051791913040,2021-12-15,16278.367822609873,-46,80
4763953136893138488487244504044754960287,2021-12-15,22553.844724020088,13,-97
39813036929749800225214829069516880740336,2021-12-15,13886.44438745087,116,-16
12590447576074723148144860474975423823868,2021-12-15,18753.344154823008,36,-4
115792089237316195423570985008687907834554454484988948548971980599165878009728,2021-12-15,14451.204087418968,-56,-128
115792089237316195423570985008687907834894736851909887012435355206597646221184,2021-12-15,14451.204087418968,-55,-128
49000660836615138738725943470174622449633,2021-12-15,66442.3176433056,143,-31
40153319296670738688678203676948648951793,2021-12-15,13238.63179042864,117,-15
40493601663591677152141578284380417163250,2021-12-15,14085.771340380788,118,-14
40493601663591677152141578284380417163250,2021-12-15,13238.63179042864,118,-14
40153319296670738688678203676948648951794,2021-12-15,14285.098293310704,117,-14
115792089237316195423570985008687907807331865131313871471902012004624421093339,2021-12-15,16444.473616718136,-136,-37
40153319296670738688678203676948648951794,2021-12-15,13238.63179042864,117,-14
115792089237316195423570985008687907838978125254961148573995850495778864758875,2021-12-15,17108.89679315119,-42,91
51042355038140769519506191114765231718440,2021-12-15,13554.232799234343,150,40
8847341539944400050047739793225973497984,2021-12-15,17936.10364781035,26,128
39813036929749800225214829069516880740337,2021-12-15,13238.63179042864,116,-15
39813036929749800225214829069516880740338,2021-12-14,14724.339051489738,116,-14
2381976568446569244243622252022377480334,2021-12-14,14614.338653026101,7,142
2381976568446569244243622252022377480124,2021-12-14,18857.21116519497,6,-68
8847341539944400050047739793225973497752,2021-12-14,15362.341362578836,25,-104
38792189828986984834824705247221576105947,2021-12-14,20111.215707680436,113,-37
39813036929749800225214829069516880740338,2021-12-14,12524.331082216993,116,-14
12250165209153784684681485867543655612412,2021-12-14,17867.207579022233,35,-4
50702072671219831056042816507333463506921,2021-12-14,22000.079692727464,148,-23
24500330418307569369362971735087311224867,2021-12-14,12508.61673957933,72,35
25180895152149446296289720949950847647779,2021-12-14,12225.758572101406,74,35
115792089237316195423570985008687907834554454484988948548971980599165878009729,2021-12-14,12508.61673957933,-56,-127
115792089237316195423570985008687907836255866319593640866288853636324719067003,2021-12-14,12568.331241602447,-51,-133
2041694201525630780780247644590609268693,2021-12-14,13966.907736354407,5,-43
14632141777600353928925108119566033092616,2021-12-14,13966.907736354407,43,8
115792089237316195423570985008687907805630453296709179154585138967465580036042,2021-12-14,16305.201920838585,-141,-54
115792089237316195423570985008687907815498641937416394595023002582986858168260,2021-12-14,16500.059769545598,-112,-60
49000660836615138738725943470174622449641,2021-12-14,13200.047815636479,143,-23
49000660836615138738725943470174622449635,2021-12-14,13200.047815636479,143,-29
115792089237316195423570985008687907840339254722644902427849348925505937604715,2021-12-14,22625.510529706433,-38,107
12250165209153784684681485867543655612553,2021-12-14,21299.22001108772,36,137
12250165209153784684681485867543655612552,2021-12-13,21604.243583156524,36,136
13951577043758477001998358904702496669586,2021-12-13,18416.366412851592,40,-110
115792089237316195423570985008687907829450218981174871597021361487689354837984,2021-12-13,13545.290096625655,-71,-32
115792089237316195423570985008687907829109936614253933133557986880257586626695,2021-12-13,39593.43445518726,-71,135
115792089237316195423570985008687907834214172118068010085508605991734109798273,2021-12-13,13691.932446459681,-57,-127
115792089237316195423570985008687907834214172118068010085508605991734109798273,2021-12-13,13229.690256765467,-57,-127
19055812547572553953948978016179019841575,2021-12-13,18416.366412851592,56,39
115792089237316195423570985008687907835915583952672702402825479028892950855662,2021-12-13,24766.617736099015,-52,-18
115792089237316195423570985008687907834894736851909887012435355206597646221185,2021-12-13,12703.690523665153,-55,-127
16333553612205046246241981156724874149775,2021-12-13,19127.26302182959,47,-113
16673835979125984709705355764156642361232,2021-12-13,19446.050738860085,48,-112
115792089237316195423570985008687907842040666557249594745166221962664778661863,2021-12-13,15939.38585152466,-34,-25
115792089237316195423570985008687907814477794836653579204632878760691553533891,2021-12-13,16714.040003908758,-115,-61
115792089237316195423570985008687907814818077203574517668096253368123321745347,2021-12-13,16733.167266930588,-114,-61
115792089237316195423570985008687907814137512469732640741169504153259785322435,2021-12-13,16726.791512589978,-116,-61
115792089237316195423570985008687907813797230102811702277706129545828017110979,2021-12-13,16733.167266930588,-117,-61
10208471007628153903901238222953046343672,2021-12-13,31448.40828505815,29,-8
115792089237316195423570985008687907808012429865155748398828761219487957516257,2021-12-13,18489.687587768603,-134,-31
115792089237316195423570985008687907842721231291091471672092971177528315084793,2021-12-13,23654.048603662595,-32,-7
115792089237316195423570985008687907835235019218830825475898729814029414432641,2021-12-13,12703.690523665153,-54,-127
115792089237316195423570985008687907829109936614253933133557986880257586626602,2021-12-13,18170.89987073811,-71,42
